2026-08-25T17:41:53Z,2,17:41,98,Gta. Sasera,13,9,True,-0.8852924898508896,41.64615993376501
2026-08-25T17:41:53Z,2,17:41,97,Constitución: Escar,5,17,True,-0.8802934490340197,41.64756584476009
2026-08-25T17:41:53Z,2,17:41,93,Matadero,8,10,True,-0.8716046174655426,41.64431643347979
2026-08-25T17:41:53Z,2,17:41,92,S. Juan Cruz: Lasala,5,14,True,-0.890136632840722,41.64076702902006
2026-08-25T17:41:53Z,2,17:41,91,S. Francisco: Fdo. Católico,22,1,True,-0.8944346302998322,41.64103410221461
2026-08-25T17:41:53Z,2,17:41,90,Bretón: Claret,14,3,True,-0.8951355472392849,41.6442971069647
2026-08-25T17:41:53Z,2,17:41,52,Villahermosa: F. y López,3,16,True,-0.9023204556722377,41.648133221801125
2026-08-25T17:41:53Z,2,17:41,50,S. J. Bosco: Universidad,16,4,True,-0.9002965444849491,41.644602194914974
2026-08-25T17:41:53Z,2,17:41,49,Asturias: Santander,3,14,True,-0.8958278569760699,41.6492607005085
2026-08-25T17:41:53Z,2,17:41,46,Goya. Gracián,13,0,True,-0.8927165406777643,41.6444600650605
2026-08-25T17:41:53Z,2,17:41,45,Gran Vía. Paraninfo,14,16,True,-0.8876644829223762,41.646519973689806
2026-08-25T17:41:53Z,2,17:41,44,Sagasta: Cno. Torres,7,23,True,-0.8865406394617628,41.640367968178495
2026-08-25T17:41:53Z,2,17:41,43,Goya: Domenech,3,19,True,-0.8880125736128733,41.64299498756807
2026-08-25T17:41:53Z,2,17:41,40,Alierta: Burriel,0,19,True,-0.8751425809420776,41.64221176837714
2026-08-25T17:41:53Z,2,17:41,39,Alierta: Cno. Torres,4,18,True,-0.8775755033336653,41.64534080310082
2026-08-25T17:41:53Z,2,17:41,38,Roger Tur,3,14,True,-0.8722964532129502,41.64710270848823
2026-08-25T17:41:53Z,2,17:41,37,Ballesteros,3,16,True,-0.8685995035282641,41.644992649784356
2026-08-25T17:41:53Z,2,17:41,36,Silvestre Pérez,0,19,True,-0.8668794136926827,41.648448612434365
2026-08-25T17:41:53Z,2,17:41,27,CP Joaquín Costa,5,18,True,-0.8914783475756557,41.651939027032014
2026-08-25T17:41:53Z,2,17:41,26,Pta. del Carmen,1,22,True,-0.8871484005813419,41.64971295765655
2026-08-25T17:41:53Z,2,17:41,25,Plaza Los Sitios,7,16,True,-0.8800174269410725,41.648418838099005
2026-08-25T17:41:53Z,2,17:41,24,S. Pedro Nolasco,22,1,True,-0.8772533160638994,41.65265078107801
2026-08-25T17:41:53Z,2,17:41,21,Aranda: C. Augusto,10,10,True,-0.8842182798493511,41.65431689695918
2026-08-25T17:41:53Z,2,17:41,19,Asalto. Servet,15,7,True,-0.8756604081942,41.64898976199011
2026-08-25T17:41:53Z,2,17:41,17,Constitución: Pza. Aragón,5,21,True,-0.8840404465575993,41.64780290857268
2026-08-25T17:41:53Z,2,17:41,16,Pza. España,28,3,True,-0.8804523370544772,41.65194683761464
2026-08-25T17:41:53Z,2,17:41,125,Parq. Delicias: Univérsitas,3,16,True,-0.9092214400560296,41.64902433380919
2026-08-25T17:41:53Z,2,17:41,119,Sainz Varanda: J. Carlos I,0,17,True,-0.9080668043608191,41.63870153899315
2026-08-25T17:41:53Z,2,17:41,102,Teatro Romano,12,6,True,-0.8778203525590965,41.6512447939932
2026-08-25T17:41:53Z,2,17:41,51,Plaza Roma,1,18,True,-0.8986334095588265,41.649789154764925
2026-08-25T17:41:53Z,2,17:41,129,Graus: Unceta,0,18,True,-0.9023083402969022,41.652618211573476
2026-08-25T17:41:53Z,2,17:41,126,Sanz Ibáñez: Rioja,2,17,True,-0.9108673459401692,41.65275735077624
2026-08-25T17:41:53Z,2,17:41,54,Calanda: Madrid,0,19,True,-0.9045993164281152,41.65362924867809
2026-08-25T17:41:53Z,2,17:41,61,Peña Oroel,2,17,True,-0.8735580302111329,41.66369769253894
2026-08-25T17:41:53Z,2,17:41,15,Portillo,2,17,True,-0.8978732373705646,41.65294894654275
2026-08-25T17:41:53Z,2,17:41,42,Fleta. Uncastillo,0,22,True,-0.881091649484269,41.639762875997
2026-08-25T17:41:53Z,2,17:41,47,S. Francisco: Universidad,20,0,True,-0.8960829160066465,41.6416552291297
2026-08-25T17:41:53Z,2,17:41,29,Palacio Aljafería,0,19,True,-0.8967222561741014,41.655688108710294
2026-08-25T17:41:53Z,2,17:41,118,J. Carlos I: Aragonia,4,15,True,-0.9091446389205505,41.64129664969088
2026-08-25T17:41:53Z,2,17:41,41,Pza. Schweitzer,3,18,True,-0.8822675826608747,41.6424198902232
2026-08-25T17:41:53Z,2,17:41,104,Madre Rafols: DGA,9,10,True,-0.8895083028136774,41.65361198942761
2026-08-25T17:41:53Z,2,17:41,89,Echegaray: Postigo Ebro,0,23,True,-0.8858351785700125,41.65832591569287
2026-08-25T17:41:53Z,2,17:41,18,Beltrán Martínez,4,19,True,-0.8697493381520356,41.65151365477199
2026-08-25T17:41:53Z,2,17:41,30,Pta. Sancho: Gargallo,7,12,True,-0.9017031103438954,41.66153418118615
2026-08-25T17:41:53Z,2,17:41,87,Aljafería: M.ª Agustín,0,19,True,-0.8936952156445191,41.65715805339066
2026-08-25T17:41:53Z,2,17:41,12,Almozara: Voluntariado,17,1,True,-0.8965130548490908,41.66351408751127
2026-08-25T17:41:53Z,2,17:41,10,Echegaray. Pte. Santiago,7,15,True,-0.8811861845387154,41.65792983670542
2026-08-25T17:41:53Z,2,17:41,11,Pza. Europa,3,20,True,-0.891484156777003,41.65937301040624
2026-08-25T17:41:53Z,2,17:41,8,Puerta del Sol,4,19,True,-0.870556270067723,41.654208662521754
2026-08-25T17:41:53Z,2,17:41,9,Echegaray. Pte. Piedra,10,15,True,-0.875334229669286,41.65595974062594
2026-08-25T17:41:53Z,2,17:41,7,Parque Tenerías,8,15,True,-0.8661313036596732,41.65273358987069
2026-08-25T17:41:53Z,2,17:41,3,Actur: Voluntariado,12,7,True,-0.894471261252433,41.667006044461544
2026-08-25T17:41:53Z,2,17:41,65,Intercambiador Zambrano,5,12,True,-0.8869439705391594,41.6664229164088
2026-08-25T17:41:53Z,2,17:41,4,Atarés: Pte. Almozara,17,1,True,-0.8884840814105469,41.662205952451124
2026-08-25T17:41:53Z,2,17:41,5,Macanaz,13,5,True,-0.8807841228180032,41.6603258243735
2026-08-25T17:41:53Z,2,17:41,94,Kasan,1,17,True,-0.8836630237703734,41.66428986486975
2026-08-25T17:41:53Z,2,17:41,66,Neruda: Celaya,0,19,True,-0.8860618639385536,41.67031589230512
2026-08-25T17:41:53Z,2,17:41,73,Avellaneda: Xirgu,9,10,True,-0.8909446564036722,41.6781199582
2026-08-25T17:41:53Z,2,17:41,67,Campoamor: Grancasa,8,22,True,-0.8900709111460768,41.66870996489908
2026-08-25T17:41:53Z,2,17:41,14,Delicias Salidas,13,13,True,-0.908776737515878,41.658419576155225
2026-08-25T17:41:53Z,2,17:41,13,Avda. Francia,18,1,True,-0.9072971001720915,41.66212827512005
2026-08-25T17:41:53Z,2,17:41,6,Ribera: Pte. del Pilar,12,17,True,-0.8696812098607314,41.656534642211824
2026-08-25T17:41:53Z,2,17:41,68,Zambrano: Saura,11,7,True,-0.889121735707403,41.67513693377694
2026-08-25T17:41:53Z,2,17:41,75,Salvador Allende,4,15,True,-0.8765398787413364,41.66946073063902
2026-08-25T17:41:53Z,2,17:41,76,S. Juan Peña: Juslibol,0,18,True,-0.871290853896484,41.670200638757926
2026-08-25T17:41:53Z,2,17:41,78,Jardines Concordia,3,16,True,-0.8713698500510962,41.674005531426445
2026-08-25T17:41:53Z,2,17:41,55,M. Cadena: M. Asso,12,6,True,-0.8617241445179734,41.658816500329856
2026-08-25T17:41:53Z,2,17:41,59,Plaza Mozart,7,11,True,-0.8656330727629022,41.66176356076383
2026-08-25T17:41:53Z,2,17:41,56,Oriente: Betoré,2,14,True,-0.8589302263115718,41.655509459882516
2026-08-25T17:41:53Z,2,17:41,95,Longares: Fuendejalón,0,19,True,-0.8653481426228651,41.65901656212993
2026-08-25T17:41:53Z,2,17:41,57,Sobrarbe: Ribera,3,16,True,-0.8742581554375131,41.65882471564294
2026-08-25T17:41:53Z,2,17:41,80,Academia Gral: Allende,1,18,True,-0.8713416419593841,41.67796162189141
2026-08-25T17:41:53Z,2,17:41,23,Ribera. Azud,14,4,True,-0.8579622866705532,41.65310544873928
2026-08-25T17:41:53Z,2,17:41,34,Coso Bajo,8,17,True,-0.8735993374213203,41.65168262050894
2026-08-25T17:41:53Z,2,17:41,77,Allende: Picasso,2,15,True,-0.877326766628039,41.67359873468499
2026-08-25T17:41:53Z,2,17:41,83,Majas de Goya,3,15,True,-0.8743555075642135,41.68665265367462
2026-08-25T17:41:53Z,2,17:41,31,Gargallo: Parq. Aljafería,11,8,True,-0.8965789416365898,41.66013989624197
2026-08-25T17:41:53Z,2,17:41,60,Bielsa: Cnos. Norte,7,12,True,-0.8700189594307578,41.662434834595956
2026-08-25T17:41:53Z,2,17:41,70,Picasso: Zambrano,8,10,True,-0.8888524964903941,41.67289063433152
2026-08-25T17:41:53Z,2,17:41,2,Pabellón Aragón,0,19,True,-0.8983968482606207,41.671304102009586
2026-08-25T17:41:53Z,2,17:41,81,Tauromaquia,2,17,True,-0.8711614123763872,41.68269790793972
2026-08-25T17:41:53Z,2,17:41,1,Palacio Congresos,7,12,True,-0.9037228892731582,41.669967196649765
